Blend_ID,Feed_Temp_C,Feed_Flow_kg_h,Feed_Flow_m3_h,Steam_Rate_kg_h,Naphtha_Yield_%,Naphtha_Yield_kg_h,Naphtha_API,Naphtha_RVP_bar,Reflux_Ratio,QLine_Duty_J_h,Condenser_Duty_J_h,Overall_Heat_Duty_J_h,Source
Blend_2,352.2286408,468425.6642,536.7808637,4632.107873,14.2696004,67383.40887,59.61081082,0.740217588,2.773965912,47679632.59,-41575251.8,89266522.85,RBF_INTERPOLATED
Blend_2,347.0725147,511472.1337,586.2630733,5025.627548,15.07594326,79020.60216,59.35955569,0.830244774,2.82148605,48695562.56,-42064712.38,90827113.94,RBF_INTERPOLATED
Blend_2,369.7176129,508104.6336,582.1475508,4583.987221,14.65883256,74837.15413,60.30210767,0.841838507,2.89982507,48853268.81,-42513211.23,91391938.96,RBF_INTERPOLATED
Blend_2,382.3380815,485354.1322,556.5314006,4826.061884,14.85616012,76529.19592,56.93844367,0.854027737,2.913725677,49207584.55,-42500758.63,91769508.54,RBF_INTERPOLATED
Blend_2,352.1444674,507947.4201,582.0661235,4592.628973,13.02160745,68967.47299,57.06688245,0.786573639,2.834232234,48676289.38,-42275396.58,91018136.34,RBF_INTERPOLATED
Blend_2,368.556692,512007.2921,586.1638103,4610.795646,14.02939594,75155.7195,56.74521712,0.792898242,2.949157074,49226943.65,-42796276.81,92104645.89,RBF_INTERPOLATED
Blend_2,349.2267318,490262.3999,561.6385516,4852.229803,13.98872408,68445.83595,58.6352398,0.765336664,2.760605626,47574873.61,-41470724.53,89036753.7,RBF_INTERPOLATED
Blend_2,366.1264864,495675.3308,567.710814,4817.733686,13.94565447,72276.84929,58.00116364,0.796611172,2.860034578,48568167.01,-42089105.11,90716907.4,RBF_INTERPOLATED
Blend_2,378.6244916,506984.4421,580.4456483,4670.8007,14.13242484,70157.13003,58.47224016,0.765475544,2.897389878,48517690.78,-42298240.38,90853616.48,RBF_INTERPOLATED
Blend_2,360.951702,491173.4958,562.8460572,4744.721245,14.03453825,68924.34866,56.31462457,0.805831744,2.835586701,48836453.38,-42342801.99,91208548,RBF_INTERPOLATED
Blend_2,345.7764462,512362.892,587.0553565,4900.46804,14.52808667,75749.44154,60.49643184,0.826400213,2.831349615,48934642.39,-42307906.01,91336321.48,RBF_INTERPOLATED
Blend_2,353.2684554,482995.5934,553.5321063,4732.657594,12.83678068,62678.31487,55.57384161,0.801538748,2.767719841,47683093.6,-41600244.62,89327136.2,RBF_INTERPOLATED
Blend_2,363.5837023,515806.1547,590.7373199,4646.55076,14.0310045,76031.49494,59.04107939,0.801268071,2.910688065,49310523.02,-42736925.32,92129262.72,RBF_INTERPOLATED
Blend_2,369.2691916,489063.2186,560.5210485,4854.96287,15.50721372,77677.94146,57.52444632,0.79264222,2.873949346,48836580.33,-42321715.46,91257958.62,RBF_INTERPOLATED
Blend_2,329.4783296,489332.0011,560.5483901,4807.976478,12.59249097,62251.53321,59.70651243,0.754113392,2.686470828,47250860.39,-41167228.46,88489138.78,RBF_INTERPOLATED
Blend_2,350.6137161,489614.9918,560.9366459,4765.477851,13.74262717,72097.05271,58.73196783,0.780577547,2.798225424,48277475.63,-42016672.19,90365150.8,RBF_INTERPOLATED
Blend_2,363.0193595,508868.2465,583.118867,4583.145737,14.03088351,72770.96999,58.780196,0.761924259,2.893485267,48978078.02,-42557426.66,91612935.24,RBF_INTERPOLATED
Blend_2,343.0621103,497783.1898,570.3871621,4636.352407,11.45891549,58715.73794,55.64258678,0.845137892,2.746935172,47239091.24,-41425913,88668144.24,RBF_INTERPOLATED
Blend_2,341.8766906,480016.5784,550.0142901,4921.422015,13.71750028,62533.04811,56.06484728,0.698611386,2.668989851,46913598.74,-40980546.31,87976406.42,RBF_INTERPOLATED
Blend_2,332.2377026,501070.2378,574.2303698,4898.359832,11.97762599,62919.37603,59.06612267,0.796446002,2.746927037,48251602.38,-41681694.94,89998799.69,RBF_INTERPOLATED
Blend_2,374.8181453,499998.8023,572.9240058,4501.146643,15.40071676,80420.90453,58.58329239,0.801426987,2.942870053,49287492.69,-42880308.86,92259078.83,RBF_INTERPOLATED
Blend_2,378.8784063,526545.9062,603.1288964,4724.259393,13.53814636,75804.05058,56.97614154,0.819548442,2.951262909,49549772.35,-42873427.72,92464440.65,RBF_INTERPOLATED
Blend_2,359.4654343,502990.9751,576.5843285,4769.009768,14.31645952,74208.81814,58.58780815,0.826358461,2.815304385,48130576.64,-41813951.09,89979591.91,RBF_INTERPOLATED
Blend_2,361.243298,521502.0474,597.3353926,4770.140198,14.03813315,75913.47185,57.92872862,0.827034998,2.938067709,49583290.04,-42870288.54,92510890.51,RBF_INTERPOLATED
Blend_2,350.7598091,512784.7998,587.596302,4791.495956,13.66979298,75727.80342,57.13616127,0.834013428,2.833717864,48589581.07,-42019067.23,90660199.74,RBF_INTERPOLATED
Blend_2,354.860257,486043.3751,556.6369907,4687.31018,12.52342151,64477.80133,58.27164209,0.809213635,2.827074712,48294572.62,-42012321.11,90385408.16,RBF_INTERPOLATED
Blend_2,350.7107729,503247.6167,576.1146862,4803.261637,14.36906735,69093.67719,56.55981259,0.730741186,2.802924701,48039267.46,-41871972.9,89994894.31,RBF_INTERPOLATED
Blend_2,361.9703551,512017.2655,586.9985297,4679.978537,15.5250759,82643.42268,58.0904936,0.840755297,2.884118225,48826816.02,-42485655.21,91399291.07,RBF_INTERPOLATED
Blend_2,362.0097537,516470.6766,591.9077546,4486.511362,14.48631689,80161.84375,59.00371739,0.787005483,2.896768019,48928733.96,-42648904.91,91663199.25,RBF_INTERPOLATED
Blend_2,351.9357265,496037.9573,568.9328883,4647.10766,13.370365,70210.32142,57.53957042,0.754899677,2.834443471,48568213.17,-42090679.97,90743212.6,RBF_INTERPOLATED
Blend_2,345.6128806,485458.3196,556.1986438,4882.347519,13.06286526,63486.42991,59.71521028,0.852175307,2.758030718,48174094.86,-41695082.9,89917767.91,RBF_INTERPOLATED
Blend_2,336.679983,507530.8065,581.4666027,4906.725231,12.96613642,68032.81945,59.29845645,0.8180019,2.780644307,48126435.28,-41726008.04,89880578.22,RBF_INTERPOLATED
Blend_2,376.6534341,521028.3313,596.9241434,4789.376789,15.70902811,83167.05667,59.13722582,0.838870859,2.950887274,49328994.72,-42777277.41,92160009.16,RBF_INTERPOLATED
Blend_2,370.1981734,513896.8558,588.7960146,4735.68362,15.14691805,77488.89632,60.82236766,0.852240529,2.887401217,48724535.55,-42379851.75,91163502.48,RBF_INTERPOLATED
Blend_2,344.4917156,505409.1545,578.8592727,4862.894906,12.99661367,66248.36678,59.26558214,0.776233648,2.771968884,48317467.4,-41804930.95,90161825.52,RBF_INTERPOLATED
Blend_2,352.6960267,515119.3428,590.130352,4799.902071,13.11985451,72194.55594,59.74338723,0.846772125,2.835432199,48388643.09,-41958323.5,90341616.24,RBF_INTERPOLATED
Blend_2,354.501814,509029.673,583.3542762,4659.970043,14.91767546,77140.63719,62.25211111,0.871173227,2.879217101,48689529.77,-42418175.33,91167995.71,RBF_INTERPOLATED
Blend_2,350.0299478,481535.0041,551.9124548,4812.551273,13.76159628,67503.17228,58.64500972,0.756786252,2.754071365,47978327.71,-41620462.67,89647402.12,RBF_INTERPOLATED
Blend_2,366.3149838,513299.1047,588.1376024,4834.305646,15.34260616,82034.66581,59.42584163,0.854218593,2.88342,49272712.34,-42642049.27,92004286.97,RBF_INTERPOLATED
Blend_2,345.3310931,493728.2545,565.2931215,4820.660664,13.49107284,66165.78188,58.47419054,0.679972766,2.735982048,47468777.47,-41264161.88,88770363.93,RBF_INTERPOLATED
Blend_2,349.7700003,517240.0753,592.7214605,4765.564766,12.64890262,68829.66172,59.17139102,0.815082351,2.815930468,48566297.41,-42011597.38,90636303.25,RBF_INTERPOLATED
Blend_2,342.0895302,495084.3682,567.1172584,4788.537661,12.05503732,61312.16342,56.39195716,0.741639339,2.768815102,47931875.55,-41690980.42,89653644.88,RBF_INTERPOLATED
Blend_2,340.231085,497019.2492,569.3586703,4699.226963,14.34315535,71451.04214,60.46645235,0.812107098,2.740146384,47398270.63,-41493736.91,88993247.91,RBF_INTERPOLATED
Blend_2,353.5605309,496775.9482,569.0668332,4592.914664,12.05441522,62801.12271,59.55037899,0.766303856,2.799698921,47724534.94,-41790587.73,89582942.56,RBF_INTERPOLATED
Blend_2,344.7000454,492407.1112,564.0417583,4654.518585,14.84836417,71327.05034,59.83402952,0.721509234,2.80857122,47798723.54,-41745355.44,89519706.05,RBF_INTERPOLATED
Blend_2,362.2386461,510395.3054,584.4239422,4743.852975,12.88271641,67363.84411,57.19917064,0.799842679,2.872982382,49212480.43,-42485236.52,91758342.7,RBF_INTERPOLATED
Blend_2,371.6412557,502611.1627,575.7181637,4694.758097,15.20750454,77768.10281,57.67421958,0.803194237,2.934540569,49213189.73,-42677627.22,91955824.84,RBF_INTERPOLATED
Blend_2,349.2169116,504883.4911,578.6097539,4631.366597,13.03015191,69565.05847,56.51281891,0.796110847,2.811017252,48085219.88,-42015146.26,90154234.69,RBF_INTERPOLATED
Blend_2,389.9594147,484527.439,555.4889633,4590.415471,15.37039661,77462.20669,60.16621064,0.856765668,2.93956995,49243358.38,-42784078.81,92082757.06,RBF_INTERPOLATED
Blend_2,352.1799662,505218.9089,578.8859832,4605.369334,13.88161874,69926.1417,59.67843322,0.745368545,2.828060243,48336283.63,-42092241.04,90456324.23,RBF_INTERPOLATED
Blend_2,364.5861487,492029.0605,563.7241231,4630.13851,14.32408891,71213.248,57.82788185,0.840730588,2.857419967,48340568.8,-42206705.56,90583880.62,RBF_INTERPOLATED
Blend_2,334.5331065,531677.9882,609.0304211,4964.758288,14.31867084,76023.78709,59.43388568,0.776725746,2.824558342,48639001.65,-42083829.61,90786230.56,RBF_INTERPOLATED
Blend_2,362.4162685,499919.42,573.0964478,4757.400414,13.83160048,71623.1695,59.50057373,0.863089446,2.868286914,49114306.55,-42496126.06,91685287.44,RBF_INTERPOLATED
Blend_2,347.5441089,514477.3177,589.510168,4503.320237,13.07127859,69710.90471,57.52088133,0.75515127,2.848585688,48507526.61,-42194326.41,90786550.32,RBF_INTERPOLATED
Blend_2,350.4406886,489097.6424,560.3903446,4772.524733,13.94981629,70606.7047,57.57313163,0.791731365,2.800904313,48061064.25,-41841005,89932563.28,RBF_INTERPOLATED
Blend_2,347.7398634,488207.6102,559.4885033,4777.155849,13.4925802,63711.29602,59.83325617,0.806371744,2.739028635,47553507.99,-41413807.32,89041263.08,RBF_INTERPOLATED
Blend_2,344.5609048,476927.1636,545.8221269,4817.877543,12.02178058,57064.82538,57.80163853,0.690682492,2.709073009,47388820.82,-41170250.26,88631836.23,RBF_INTERPOLATED
Blend_2,368.5549884,499800.077,572.7986329,4791.081844,13.74005092,69045.73266,57.9631482,0.843205946,2.829567913,48280893.96,-41983387.84,90318376.15,RBF_INTERPOLATED
Blend_2,356.4062521,507411.8621,581.4892887,4750.884076,13.60136738,72137.52851,58.52842223,0.874106441,2.836134546,48339203.3,-42077278.02,90452609.85,RBF_INTERPOLATED
Blend_2,359.7166367,491146.9965,562.9574774,4770.573539,15.20744502,72992.19722,59.36391764,0.798084038,2.819388822,48326690.31,-41972662.77,90365408.17,RBF_INTERPOLATED
Blend_2,374.6862136,497475.5136,569.8386781,4585.431805,14.87739836,74163.86128,58.07833258,0.809201878,2.888439671,48644874.59,-42454394.77,91125548.23,RBF_INTERPOLATED
Blend_2,344.6682869,479573.7728,549.697675,4504.610874,13.75665696,63578.98225,59.40216706,0.760298197,2.734487114,47037830.97,-41331780.79,88373869.5,RBF_INTERPOLATED
Blend_2,358.9458989,500182.6273,573.3514941,4723.898998,14.23732008,74845.02852,58.06075244,0.741848586,2.840545722,48307946.02,-42012675.11,90353309.05,RBF_INTERPOLATED
Blend_2,347.6592511,515151.7714,589.939829,4573.088175,13.74068992,69291.97202,57.51279903,0.800307731,2.829223471,48156128.43,-42123156.05,90370879.31,RBF_INTERPOLATED
Blend_2,345.2878382,495200.8286,566.9900357,4831.447328,12.77502015,64728.88714,55.58468708,0.725870907,2.756306905,47544015.51,-41429347.74,89057617.45,RBF_INTERPOLATED
Blend_2,340.6697062,498283.3867,570.683395,4752.142053,14.31269317,72274.73865,55.46076459,0.769036226,2.814384394,48685655.74,-42209215.16,90966323.44,RBF_INTERPOLATED
Blend_2,341.3801683,512967.0968,587.7568391,4707.958458,13.96419854,72695.74046,61.5394011,0.790206436,2.815873041,48192764.91,-41975783.54,90186163.19,RBF_INTERPOLATED
Blend_2,337.5738525,493322.9544,564.972767,4752.9847,12.24441621,65667.86153,56.04935879,0.780731932,2.763024261,48060129.53,-41695387.76,89799019.82,RBF_INTERPOLATED
Blend_2,363.9015484,500578.066,573.4092243,4758.233009,13.7811566,72989.58487,58.78224097,0.836297257,2.854330985,48581628.63,-42137626.6,90785830.06,RBF_INTERPOLATED
Blend_2,346.3999813,489995.9105,561.6535022,4661.850789,14.48117141,71985.98695,58.34354018,0.719630492,2.773770364,48000731.22,-41820073.89,89910645.38,RBF_INTERPOLATED
Blend_2,335.8941951,507853.7981,582.1352091,4835.563707,13.24627123,71470.42298,57.69728124,0.784630934,2.760243503,47870215.6,-41656702.36,89554261.9,RBF_INTERPOLATED
Blend_2,358.3197283,506466.638,580.2819387,4785.350414,13.66977317,73637.83731,57.85368749,0.77643938,2.855475582,48897756.04,-42282258.36,91280530.76,RBF_INTERPOLATED
Blend_2,354.2274375,491618.0953,563.1851003,4702.75922,14.34018144,71943.16084,59.77752645,0.788962323,2.814727737,48311970.48,-42026118.78,90399801.09,RBF_INTERPOLATED
Blend_2,353.0918982,495392.3009,566.7983697,4898.475209,13.0803411,67453.85371,58.63895188,0.709360078,2.754036447,47645016.53,-41411962.12,89163676.62,RBF_INTERPOLATED
Blend_2,364.970202,494965.2264,567.2739111,4737.809653,14.20058875,75130.93147,57.79603227,0.811562585,2.881203142,48980956.24,-42368421.25,91412918.75,RBF_INTERPOLATED
Blend_2,372.5541595,499245.9428,572.1132039,4774.640209,13.68750097,71093.81866,60.8874201,0.875285972,2.8466292,48304747.72,-42021699.86,90346527.61,RBF_INTERPOLATED
Blend_2,370.6290981,519156.4495,595.1608334,4895.857803,14.33268923,76499.38573,57.3953906,0.899521977,2.893836885,49178215.89,-42475110.15,91723915.35,RBF_INTERPOLATED
Blend_2,351.241347,507924.4924,582.1988657,4897.898292,14.69799401,77255.56586,58.04503992,0.785712911,2.834453467,48642327.95,-41992433.12,90710710.91,RBF_INTERPOLATED
Blend_2,354.5292481,506284.6439,580.0054431,4942.870048,13.9481288,73392.38685,59.98720789,0.828631954,2.835763583,48956896.17,-42227997.85,91233411.97,RBF_INTERPOLATED
Blend_2,354.0858783,480875.5885,550.8230801,4829.852879,13.27943606,66251.82124,56.50571159,0.719128903,2.76610968,47552993.4,-41465363.01,89034201.69,RBF_INTERPOLATED
Blend_2,365.564303,492461.3065,564.5560115,4678.100115,15.74493343,76863.71412,57.35033364,0.757774754,2.846397168,48691143.12,-42336484.83,91111528.7,RBF_INTERPOLATED
Blend_2,357.4886299,493662.8394,565.5958677,4731.094811,15.37227058,74056.17647,57.02425534,0.761600345,2.841769863,48692917.64,-42261599.21,90993730.74,RBF_INTERPOLATED
Blend_2,357.7868655,518220.67,593.8309466,4736.640427,12.52845858,70834.28155,57.87942452,0.848253975,2.845022437,48285129.59,-42020628.92,90319959.83,RBF_INTERPOLATED
Blend_2,375.8783181,488568.495,559.9243659,4645.107543,15.22162267,77707.14439,58.176815,0.80924689,2.902752313,48802021.1,-42417426.01,91260627.02,RBF_INTERPOLATED
Blend_2,355.7523792,527579.1585,604.3566346,4777.365505,13.01857907,71002.54245,57.72060633,0.813469545,2.902626132,49459678.13,-42679884.06,92216310.02,RBF_INTERPOLATED
Blend_2,372.5561876,506878.3064,580.6896323,4674.152011,14.81719316,76048.8276,59.30789595,0.861549579,2.921083563,49156185.77,-42700578.08,91947737.72,RBF_INTERPOLATED
Blend_2,348.3903485,489859.047,561.1737123,4796.160776,13.04978927,62463.24596,58.00563312,0.701400125,2.699806809,46904884.21,-41092671.15,88080557.94,RBF_INTERPOLATED
Blend_2,347.1043877,516313.0294,591.4609772,4732.036691,12.92576224,68043.49543,57.96844814,0.837887428,2.793477552,48064325.15,-41943782.33,90085842.89,RBF_INTERPOLATED
Blend_2,361.1162873,484351.596,554.8614292,4713.386256,12.87002786,64057.00967,60.33086921,0.771841047,2.823569443,48571864.13,-42119885.63,90767294.59,RBF_INTERPOLATED
Blend_2,350.7599532,513435.1418,588.6775331,4419.970677,13.18598049,69650.39533,58.4059717,0.819475094,2.82574827,48164444.07,-42139392.76,90372179.06,RBF_INTERPOLATED
Blend_2,355.2438466,500487.5774,573.4279037,4796.39214,14.21900953,72797.72516,59.3117233,0.747493928,2.835529255,48479541.52,-42097914.58,90633856.23,RBF_INTERPOLATED
Blend_2,356.0136717,520820.6477,596.5337166,4621.652594,14.00194979,74910.29902,58.9064094,0.744112503,2.869218562,48864965.06,-42461213.13,91430984.03,RBF_INTERPOLATED
Blend_2,373.9079441,492201.7991,564.0889652,4687.2811,13.5732288,70469.53463,57.90071295,0.868739898,2.867152414,48260599.56,-41994908.81,90293717.49,RBF_INTERPOLATED
Blend_2,371.9018387,485614.8448,556.1094639,4639.308362,15.47940772,74154.67455,55.84873124,0.721607959,2.877125498,48533106.58,-42313803.62,90918356.3,RBF_INTERPOLATED
Blend_2,372.767559,468701.2462,537.2946531,4618.356329,15.8469964,71455.57689,58.83360505,0.731733009,2.808592517,47807389.88,-41828834.03,89674222.26,RBF_INTERPOLATED
Blend_2,373.9212582,499552.5459,571.9172363,4657.734025,12.92149833,63663.00514,58.26326966,0.754853397,2.858809056,48656262.29,-42280849.98,91033735.54,RBF_INTERPOLATED
Blend_2,377.3594034,508170.3431,582.3046993,5057.619241,14.70212,79038.30524,58.34263422,0.834880323,2.89349477,49127579.95,-42276806.64,91430239.41,RBF_INTERPOLATED
Blend_2,347.7085922,508879.5739,582.5579372,4885.6933,13.73213566,71376.21133,57.81110478,0.72261181,2.783696361,47873977.49,-41636174.55,89569671.14,RBF_INTERPOLATED
Blend_2,347.2383667,508073.0114,582.4745007,4950.990067,14.39706215,74878.07678,58.41534359,0.850783426,2.806505006,48714595.26,-42148734.52,90935325.62,RBF_INTERPOLATED
Blend_2,347.2789129,493106.7693,565.0213023,4604.128708,13.6438462,69601.89321,58.25306897,0.836910879,2.781570111,47680914.88,-41656543.51,89368296.89,RBF_INTERPOLATED
Blend_2,352.5129412,488720.8125,559.9807423,4851.418241,13.75511425,70699.09469,58.24856969,0.761448154,2.798367547,48146481.69,-41873581.03,90063516.18,RBF_INTERPOLATED
Blend_2,360.0772673,485573.5567,556.479149,4973.163391,15.20288452,71603.76765,55.20744935,0.768066961,2.779716982,48087428.58,-41736182.58,89881765.65,RBF_INTERPOLATED
Blend_2,361.7615688,518177.3706,593.134371,4750.784398,13.74147495,73423.89835,58.59352091,0.78599077,2.862891201,48618359.88,-42252068.66,90966965.4,RBF_INTERPOLATED
Blend_2,346.2483827,486701.009,557.6551777,4654.647018,13.45659084,67829.34275,56.01870611,0.73943911,2.788292473,48019097.85,-41791443.96,89881444.49,RBF_INTERPOLATED
Blend_2,363.3664749,476884.8386,546.4137689,4611.234902,13.43770553,62370.61277,57.23280466,0.807578379,2.770184864,47414430.54,-41540163.82,89014065.81,RBF_INTERPOLATED
Blend_2,352.2919031,522638.7525,598.9129456,4701.846101,14.87663591,76669.96361,59.53563375,0.836923247,2.878021539,48904935.67,-42474374.13,91441309.59,RBF_INTERPOLATED
Blend_2,344.8536827,482304.0957,552.7633525,4773.432619,14.14145929,68978.7592,57.4620582,0.768349658,2.733901618,47501579.27,-41392822.4,88973108.43,RBF_INTERPOLATED
Blend_2,363.8471761,490917.6623,562.7337561,5010.076846,16.02923872,76062.12197,56.68994393,0.802404423,2.816987902,48544973.21,-41983172.15,90574636.13,RBF_INTERPOLATED
Blend_2,370.2894815,503030.7331,575.8499117,4711.133597,13.20826472,64604.5398,59.96360699,0.762123518,2.873519896,48750845.68,-42368760.98,91220986.5,RBF_INTERPOLATED
Blend_2,357.3452073,498298.8811,570.7821047,4530.511534,13.06555812,66949.50699,56.08012503,0.858965592,2.830173556,47838794.84,-41976790.18,89874465.93,RBF_INTERPOLATED
Blend_2,347.1362327,492724.8192,564.5603357,4701.143615,13.07102967,64871.49219,61.39804432,0.773005568,2.746727421,47351243.01,-41474479.9,88893605.52,RBF_INTERPOLATED
Blend_2,356.0536511,498479.9194,571.5139318,4796.999513,14.57856399,76598.56208,59.6952134,0.860418498,2.851761158,48666497.21,-42198325.98,90916584.86,RBF_INTERPOLATED
Blend_2,338.8122256,506503.4175,580.646097,4776.401102,12.71988655,65933.77796,57.16225626,0.885638282,2.727292114,47514307.91,-41508283.49,89118595.62,RBF_INTERPOLATED
Blend_2,381.4796128,484294.214,554.3789842,4534.178057,14.1481082,73716.34958,56.36219692,0.764023252,2.928247106,48725073.4,-42452386.49,91260622.98,RBF_INTERPOLATED
Blend_2,362.1918291,499687.3496,572.7764021,4882.890544,14.18401943,73140.00232,55.39136475,0.793203253,2.849267739,48494723.47,-41975589.39,90506924.6,RBF_INTERPOLATED
